@attribute measureExtraArcs numeric
@attribute measureMissingArcs numeric
@attribute measureReversedArcs numeric
@attribute measureDivergence numeric
@attribute measureBayesScore numeric
@attribute measureBDeuScore numeric
@attribute measureMDLScore numeric
@attribute measureAICScore numeric
@attribute measureEntropyScore numeric
@attribute measureOutOfBagError numeric

@data

seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,5,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,18,3,0,85.714286,14.285714,0,0.785714,0.107778,0.238437,24.250007,50.580101,33.284213,9.014144,24.270069,1.584963,0.429245,1.155718,26.603956,1.266855,1678.522711,0.857143,6,0.142857,2,0.857143,12,0.142857,1,0.75,0.857143,0.8,0.693375,0.959184,0.924036,0.857143,0.071429,0.928571,0.142857,0.869048,0.857143,0.860073,0.791172,0.972789,0.954441,0.860073,0.857143,0.009,0.001,0,0,0,0,687759,21800,6176,95.238095,50.793651,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,5,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,19,2,0,90.47619,9.52381,0,0.857143,0.089034,0.192232,20.032643,40.778607,33.284213,5.431708,27.852505,1.584963,0.258653,1.32631,27.852505,1.32631,1757.297391,0.714286,5,0,0,1,14,0.285714,2,1,0.714286,0.833333,0.790569,1,1,0.904762,0.047619,0.952381,0.095238,0.925926,0.904762,0.902778,0.869022,1,1,0.902778,0.904762,0.009,0,0,0,0,0,702980,21800,6176,100,47.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,5,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,21,0,0,100,0,0,1,0.054119,0.101607,12.176744,21.554016,33.284213,2.743824,30.540389,1.584963,0.130658,1.454304,30.540389,1.454304,1926.88401,1,7,0,0,1,14,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.009,0.001,0,0,0,0,736434,21800,6176,100,49.206349,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,5,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,20,1,0,95.238095,4.761905,0,0.928571,0.069019,0.154928,15.529211,32.865162,33.284213,3.979976,29.304237,1.584963,0.189523,1.39544,29.304237,1.39544,1848.891488,0.857143,6,0,0,1,14,0.142857,1,1,0.857143,0.923077,0.894427,1,1,0.952381,0.02381,0.97619,0.047619,0.958333,0.952381,0.952137,0.931938,1,1,0.952137,0.952381,0.009,0.001,0,0,0,0,723855,21800,6176,100,46.031746,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,19,2,0,90.47619,9.52381,0,0.857143,0.071963,0.176743,16.191713,37.492761,33.284213,4.647864,28.636348,1.584963,0.221327,1.363636,28.840424,1.373354,1819.628179,1,7,0.142857,2,0.857143,12,0,0,0.777778,1,0.875,0.816497,1,1,0.904762,0.047619,0.952381,0.095238,0.925926,0.904762,0.907051,0.86845,1,1,0.907051,0.904762,0.009,0,0,0,0,0,728888,21800,6176,100,46.031746,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,20,1,0,95.238095,4.761905,0,0.928571,0.088083,0.192167,19.818677,40.764866,33.284213,5.528263,27.755949,1.584963,0.263251,1.321712,27.996737,1.333178,1766.397463,0.857143,6,0,0,1,14,0.142857,1,1,0.857143,0.923077,0.894427,0.989796,0.982143,0.952381,0.02381,0.97619,0.047619,0.958333,0.952381,0.952137,0.931938,0.996599,0.994048,0.952137,0.952381,0.009,0,0.015625,0,15.625,0,699848,21800,6176,100,47.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,21,0,0,100,0,0,1,0.076097,0.127987,17.121781,27.150088,33.284213,3.923768,29.360445,1.584963,0.186846,1.398116,29.360445,1.398116,1852.437826,1,7,0,0,1,14,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.01,0,0.015625,0,15.625,0,739786,21800,6176,100,52.380952,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,18,3,0,85.714286,14.285714,0,0.785714,0.134074,0.266726,30.166572,56.581102,33.284213,11.648832,21.635381,1.584963,0.554706,1.030256,24.970327,1.189063,1575.452196,0.857143,6,0.142857,2,0.857143,12,0.142857,1,0.75,0.857143,0.8,0.693375,0.94898,0.895465,0.857143,0.071429,0.928571,0.142857,0.869048,0.857143,0.860073,0.791172,0.965986,0.941887,0.860073,0.857143,0.011,0,0.015625,0,15.625,0,670287,21800,6176,95.238095,50.793651,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,18,3,0,85.714286,14.285714,0,0.785714,0.108706,0.2224,24.458826,47.178121,33.284213,6.904045,26.380168,1.584963,0.328764,1.256198,26.570747,1.265274,1676.427469,0.571429,4,0,0,1,14,0.428571,3,1,0.571429,0.727273,0.685994,1,1,0.857143,0.071429,0.928571,0.142857,0.884259,0.857143,0.845202,0.801293,1,1,0.845202,0.857143,0.009,0,0.015625,0,15.625,0,696774,21800,6176,100,50.793651,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,20,1,0,95.238095,4.761905,0,0.928571,0.076225,0.177127,17.150617,37.574208,33.284213,5.068806,28.215406,1.584963,0.241372,1.343591,28.841774,1.373418,1819.713335,0.857143,6,0,0,1,14,0.142857,1,1,0.857143,0.923077,0.894427,0.989796,0.982143,0.952381,0.02381,0.97619,0.047619,0.958333,0.952381,0.952137,0.931938,0.996599,0.994048,0.952137,0.952381,0.009,0.001,0.015625,0,15.625,0,719040,21800,6176,100,47.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,20,1,0,95.238095,4.761905,0,0.928571,0.073672,0.162989,16.576103,34.575208,33.284213,4.393043,28.89117,1.584963,0.209193,1.37577,28.965721,1.37932,1827.533522,1,7,0.071429,1,0.928571,13,0,0,0.875,1,0.933333,0.901388,0.989796,0.982143,0.952381,0.02381,0.97619,0.047619,0.958333,0.952381,0.952137,0.931938,0.993197,0.988095,0.952137,0.952381,0.009,0.001,0.015625,0,15.625,0,733106,21800,6176,100,50.793651,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,18,3,0,85.714286,14.285714,0,0.785714,0.129518,0.258425,29.141529,54.820312,33.284213,8.929401,24.354811,1.584963,0.42521,1.159753,25.090169,1.19477,1583.013387,0.571429,4,0,0,1,14,0.428571,3,1,0.571429,0.727273,0.685994,0.979592,0.961735,0.857143,0.071429,0.928571,0.142857,0.9,0.857143,0.850267,0.809205,0.993197,0.987245,0.850267,0.857143,0.009,0,0.015625,0,15.625,0,702683,21800,6176,100,50.793651,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,15,6,0,71.428571,28.571429,0,0.571429,0.171471,0.327925,38.580902,69.563435,33.284213,13.912465,19.371748,1.584963,0.662498,0.922464,21.758789,1.036133,1372.826765,0.857143,6,0.357143,5,0.642857,9,0.142857,1,0.545455,0.857143,0.666667,0.47194,0.918367,0.908163,0.714286,0.142857,0.857143,0.285714,0.806818,0.714286,0.681481,0.61072,0.965986,0.956633,0.681481,0.714286,0.009,0,0.015625,0,15.625,0,650660,21800,6176,100,50.793651,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,20,1,0,95.238095,4.761905,0,0.928571,0.052568,0.12322,11.827701,26.138842,33.284213,2.883186,30.401027,1.584963,0.137295,1.447668,30.401027,1.447668,1918.091239,1,7,0.071429,1,0.928571,13,0,0,0.875,1,0.933333,0.901388,1,1,0.952381,0.02381,0.97619,0.047619,0.958333,0.952381,0.952137,0.931938,1,1,0.952137,0.952381,0.011,0,0.015625,0,15.625,0,738035,21800,6176,100,46.031746,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,20,1,0,95.238095,4.761905,0,0.928571,0.106649,0.187881,23.996067,39.855608,33.284213,5.966023,27.31819,1.584963,0.284096,1.300866,27.31819,1.300866,1723.585876,0.857143,6,0,0,1,14,0.142857,1,1,0.857143,0.923077,0.894427,1,1,0.952381,0.02381,0.97619,0.047619,0.958333,0.952381,0.952137,0.931938,1,1,0.952137,0.952381,0.009,0,0,0,0,0,697005,21800,6176,100,50.793651,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,17,4,0,80.952381,19.047619,0,0.714286,0.102364,0.236605,23.031856,50.191535,33.284213,7.190285,26.093927,1.584963,0.342395,1.242568,26.513165,1.262532,1672.794458,0.714286,5,0.142857,2,0.857143,12,0.285714,2,0.714286,0.714286,0.714286,0.571429,0.959184,0.93254,0.809524,0.095238,0.904762,0.190476,0.80754,0.809524,0.805617,0.714546,0.979592,0.964758,0.805617,0.809524,0.009,0,0,0,0,0,678769,21800,6176,100,47.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,20,1,0,95.238095,4.761905,0,0.928571,0.099872,0.218635,22.471248,46.379557,33.284213,8.457542,24.826671,1.584963,0.40274,1.182222,27.462913,1.307758,1732.716865,1,7,0.071429,1,0.928571,13,0,0,0.875,1,0.933333,0.901388,0.959184,0.909354,0.952381,0.02381,0.97619,0.047619,0.958333,0.952381,0.952137,0.931938,0.97619,0.955499,0.952137,0.952381,0.009,0,0,0,0,0,670150,21800,6176,95.238095,47.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,21,0,0,100,0,0,1,0.066953,0.123337,15.064446,26.163682,33.284213,3.472989,29.811224,1.584963,0.16538,1.419582,29.811224,1.419582,1880.878797,1,7,0,0,1,14,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.009,0.001,0,0,0,0,731033,21800,6176,100,50.793651,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,20,1,0,95.238095,4.761905,0,0.928571,0.076847,0.152354,17.290612,32.319101,33.284213,4.24826,29.035953,1.584963,0.202298,1.382664,29.035953,1.382664,1831.964644,0.857143,6,0,0,1,14,0.142857,1,1,0.857143,0.923077,0.894427,1,1,0.952381,0.02381,0.97619,0.047619,0.958333,0.952381,0.952137,0.931938,1,1,0.952137,0.952381,0.009,0,0,0,0,0,708797,21800,6176,100,49.206349,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,19,2,0,90.47619,9.52381,0,0.857143,0.075867,0.174712,17.07016,37.061948,33.284213,4.59004,28.694173,1.584963,0.218573,1.366389,28.694173,1.366389,1810.40072,0.857143,6,0.071429,1,0.928571,13,0.142857,1,0.857143,0.857143,0.857143,0.785714,0.979592,0.961735,0.904762,0.047619,0.952381,0.095238,0.904762,0.904762,0.904762,0.857143,0.986395,0.976663,0.904762,0.904762,0.01,0,0.015625,0,15.625,0,723947,21800,6176,100,47.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,20,1,0,95.238095,4.761905,0,0.928571,0.061191,0.153639,13.768035,32.591693,33.284213,3.888187,29.396026,1.584963,0.185152,1.399811,29.693331,1.413968,1873.440593,1,7,0.071429,1,0.928571,13,0,0,0.875,1,0.933333,0.901388,1,1,0.952381,0.02381,0.97619,0.047619,0.958333,0.952381,0.952137,0.931938,1,1,0.952137,0.952381,0.01,0,0.015625,0,15.625,0,731269,21800,6176,100,47.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,18,3,0,85.714286,14.285714,0,0.785714,0.134822,0.262388,30.335059,55.660836,33.284213,8.985015,24.299197,1.584963,0.427858,1.157105,24.636133,1.173149,1554.366962,0.714286,5,0.071429,1,0.928571,13,0.285714,2,0.833333,0.714286,0.769231,0.67082,0.918367,0.833333,0.857143,0.071429,0.928571,0.142857,0.87037,0.857143,0.855769,0.793915,0.962585,0.92791,0.855769,0.857143,0.009,0.001,0.015625,0,15.625,0,688076,21800,6176,100,49.206349,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,18,3,0,85.714286,14.285714,0,0.785714,0.09626,0.235934,21.658571,50.049216,33.284213,7.664524,25.619688,1.584963,0.364977,1.219985,27.083873,1.289708,1708.802111,0.714286,5,0.071429,1,0.928571,13,0.285714,2,0.833333,0.714286,0.769231,0.67082,0.969388,0.947846,0.857143,0.071429,0.928571,0.142857,0.855159,0.857143,0.853236,0.785974,0.986395,0.976663,0.853236,0.857143,0.009,0,0.015625,0,15.625,0,696987,21800,6176,100,47.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,16,5,0,76.190476,23.809524,0,0.642857,0.162971,0.295535,36.668371,62.692537,33.284213,11.263299,22.020913,1.584963,0.536348,1.048615,22.598507,1.076119,1425.807069,0.857143,6,0.285714,4,0.714286,10,0.142857,1,0.6,0.857143,0.705882,0.53936,0.867347,0.789719,0.761905,0.119048,0.880952,0.238095,0.811111,0.761905,0.769482,0.666917,0.938776,0.905787,0.769482,0.761905,0.009,0.001,0.015625,0,15.625,0,664668,21800,6176,100,53.968254,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,17,4,0,80.952381,19.047619,0,0.714286,0.139249,0.252998,31.331015,53.669,33.284213,8.80861,24.475603,1.584963,0.419458,1.165505,24.545407,1.168829,1548.642759,0.714286,5,0.142857,2,0.857143,12,0.285714,2,0.714286,0.714286,0.714286,0.571429,0.94898,0.90873,0.809524,0.095238,0.904762,0.190476,0.821429,0.809524,0.812454,0.719744,0.97619,0.958995,0.812454,0.809524,0.009,0.001,0.015625,0,15.625,0,691015,21800,6176,100,53.968254,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,19,2,0,90.47619,9.52381,0,0.857143,0.094863,0.221536,21.344091,46.994827,33.284213,6.881964,26.402249,1.584963,0.327713,1.25725,27.318632,1.300887,1723.613779,0.714286,5,0,0,1,14,0.285714,2,1,0.714286,0.833333,0.790569,0.969388,0.957143,0.904762,0.047619,0.952381,0.095238,0.925926,0.904762,0.902778,0.869022,0.986395,0.979762,0.902778,0.904762,0.009,0,0.015625,0,15.625,0,678843,21800,6176,100,47.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,20,1,0,95.238095,4.761905,0,0.928571,0.04861,0.119945,10.937204,25.444145,33.284213,2.707768,30.576445,1.584963,0.128941,1.456021,30.576445,1.456021,1929.15886,0.857143,6,0,0,1,14,0.142857,1,1,0.857143,0.923077,0.894427,1,1,0.952381,0.02381,0.97619,0.047619,0.958333,0.952381,0.952137,0.931938,1,1,0.952137,0.952381,0.009,0,0.015625,0,15.625,0,717739,21800,6176,100,46.031746,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,18,3,0,85.714286,14.285714,0,0.785714,0.120075,0.266803,27.016843,56.597379,33.284213,12.477562,20.806651,1.584963,0.59417,0.990793,25.815638,1.229316,1628.785437,0.857143,6,0.142857,2,0.857143,12,0.142857,1,0.75,0.857143,0.8,0.693375,0.908163,0.791929,0.857143,0.071429,0.928571,0.142857,0.869048,0.857143,0.860073,0.791172,0.945578,0.892636,0.860073,0.857143,0.008,0.001,0.015625,0,15.625,0,645810,21800,6176,95.238095,47.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,18,3,0,85.714286,14.285714,0,0.785714,0.091287,0.226923,20.539602,48.137578,33.284213,6.682575,26.601637,1.584963,0.318218,1.266745,27.238915,1.297091,1718.584192,0.714286,5,0.071429,1,0.928571,13,0.285714,2,0.833333,0.714286,0.769231,0.67082,0.979592,0.961735,0.857143,0.071429,0.928571,0.142857,0.855159,0.857143,0.853236,0.785974,0.989796,0.981293,0.853236,0.857143,0.009,0.001,0.015625,0,15.625,0,684830,21800,6176,100,46.031746,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,21,0,0,100,0,0,1,0.052744,0.108527,11.867478,23.021947,33.284213,2.727922,30.556291,1.584963,0.129901,1.455061,30.556291,1.455061,1927.88731,1,7,0,0,1,14,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.009,0,0,0,0,0,722655,21800,6176,100,46.031746,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,17,4,0,80.952381,19.047619,0,0.714286,0.140639,0.246411,31.643775,52.271609,33.284213,8.613686,24.670526,1.584963,0.410176,1.174787,24.670526,1.174787,1556.536896,0.714286,5,0.142857,2,0.857143,12,0.285714,2,0.714286,0.714286,0.714286,0.571429,0.94898,0.90873,0.809524,0.095238,0.904762,0.190476,0.821429,0.809524,0.812454,0.719744,0.97619,0.958995,0.812454,0.809524,0.009,0,0,0,0,0,693023,21800,6176,100,53.968254,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,19,2,0,90.47619,9.52381,0,0.857143,0.098689,0.205351,22.205009,43.561453,33.284213,6.205302,27.078911,1.584963,0.295491,1.289472,27.357952,1.30276,1726.094592,1,7,0.142857,2,0.857143,12,0,0,0.777778,1,0.875,0.816497,0.969388,0.937925,0.904762,0.047619,0.952381,0.095238,0.925926,0.904762,0.907051,0.86845,0.982993,0.968726,0.907051,0.904762,0.009,0,0,0,0,0,695706,21800,6176,100,49.206349,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,17,4,0,80.952381,19.047619,0,0.714286,0.125649,0.256036,28.271059,54.313486,33.284213,9.464794,23.819418,1.584963,0.450704,1.134258,25.406608,1.209838,1602.978491,0.571429,4,0.071429,1,0.928571,13,0.428571,3,0.8,0.571429,0.666667,0.553399,0.928571,0.896259,0.809524,0.095238,0.904762,0.190476,0.81164,0.809524,0.799603,0.718536,0.969388,0.952664,0.799603,0.809524,0.009,0.001,0,0,0,0,698616,21800,6176,100,52.380952,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,20,1,0,95.238095,4.761905,0,0.928571,0.068485,0.154154,15.409183,32.701092,33.284213,3.901448,29.382764,1.584963,0.185783,1.399179,29.382764,1.399179,1853.846021,1,7,0.071429,1,0.928571,13,0,0,0.875,1,0.933333,0.901388,0.989796,0.982143,0.952381,0.02381,0.97619,0.047619,0.958333,0.952381,0.952137,0.931938,0.993197,0.988095,0.952137,0.952381,0.009,0.001,0,0,0,0,751733,21800,6176,100,44.444444,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,9,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,20,1,0,95.238095,4.761905,0,0.928571,0.091789,0.199976,20.652437,42.421225,33.284213,6.017141,27.267072,1.584963,0.286531,1.298432,27.837501,1.325595,1756.350753,0.857143,6,0,0,1,14,0.142857,1,1,0.857143,0.923077,0.894427,0.969388,0.957143,0.952381,0.02381,0.97619,0.047619,0.958333,0.952381,0.952137,0.931938,0.982993,0.972959,0.952137,0.952381,0.009,0,0,0,0,0,697868,21800,6176,100,47.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
seeds-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,9,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20170503.141,189,21,21,0,0,100,0,0,1,0.065137,0.119299,14.655862,25.307122,33.284213,3.363155,29.921058,1.584963,0.16015,1.424812,29.921058,1.424812,1887.808562,1,7,0,0,1,14,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.009,0.001,0.015625,0,15.625,0,741012,21800,6176,100,50.793651,?,?,?,?,?,?,?,?,?,?,?,?,?,-1
